fam_name, ott_id, broken_taxon, mrca_of_descendents, in_synth_tree, selected_descendents
Poaceae,508090,-,-,Leaf,-
Neidiaceae,72354,missing,ott593706,Leaf,Neidium bisulcatum;;Neidium productum;Neidium affine
Lamiaceae,544714,-,-,Leaf,-
Lyophyllaceae,1048880,-,-,Leaf,-
Minutisphaeraceae,5683049,missing,None,False,;Minutisphaera sp. G156-2;Minutisphaera aspera
Alphamycetaceae,752067,-,-,Leaf,-
Piskurozymaceae,5985468,-,-,Leaf,-
Cyrtolophosididae,209364,-,-,Leaf,-
Oceanospirillaceae,767327,-,-,Leaf,-
Bogoriellaceae,118091,-,-,Leaf,-
Sinobacteraceae,5912707,missing,ott193065,Node,;Solimonas aquatica;Solimonas sp. CDMK;Sinobacteraceae bacterium;Nevskia persephonica;Nevskia aquatilis;Nevskia soli;Sinimarinibacterium flocculans;Nevskia sp. SG73;Nevskia ramosa;Steroidobacter sp. JC2953;Steroidobacter flavus;Steroidobacter denitrificans;Povalibacter sp.;Hydrocarboniphaga daqingensis;Steroidobacter agariperforans;Alkanibacter difficilis;Panacagrimonas perspica;Solimonas terrae;Solimonas sp. p11(2011);Nevskia terrae;Povalibacter uvarum
Prayidae,619449,T,mrcaott15308ott110785,Node,-
Synergistaceae,437906,-,-,Leaf,-
Mesostigmataceae,469250,-,-,Leaf,-
Oleaceae,23723,-,-,Leaf,-
Thraustochytriaceae,164906,-,-,Leaf,-
Tobrilidae,5000230,-,-,Leaf,-
Amoebophilaceae,5586154,missing,ott4768028,Leaf,;Candidatus Amoebophilus asiaticus
Histionidae,1051899,missing,ott429200,Leaf,Reclinomonas americana;
Dothideaceae,708964,-,-,Leaf,-
Entomophthoraceae,167672,-,-,Leaf,-
Myriangiaceae,295792,-,-,Leaf,-
Kriegeriaceae,661204,-,-,Leaf,-
Pseudeurotiaceae,555371,missing,None,False,;Pseudogymnoascus destructans;Pseudogymnoascus sp. NWHC 44736-43-01-01B;Pseudeurotium bakeri;Geomyces sp. 12NJ08;Pseudeurotium sp.;Pseudogymnoascus bhattii;Geomyces auratus;Geomyces sp. APA-2013;Pseudogymnoascus sp. BM-2009-4;Gymnostellatospora japonica;Leuconeurospora pulcherrima;Pseudogymnoascus pannorum;Pleuroascus nicholsonii
Hominidae,770311,T,ott842867,Leaf,-
Botrydiaceae,795537,-,-,Leaf,-
Coleofasciculaceae,5586461,missing,None,False,;Coleofasciculus chthonoplastes;Wilmottia murrayi;cf. Wilmottia sp. CAWBG522;Geitlerinema sp. BBD
Plasmodiophoridae,680235,missing,ott423155,Leaf,Phagomyxa bellerocheae;Spongospora subterranea
Polynoidae,1067347,-,-,Leaf,-
Thecamoebida,526383,-,-,Leaf,-
Cercomonadidae,554898,-,-,Leaf,-
Didymosphaeriaceae,81518,-,-,Leaf,-
Pleurosigmataceae,518854,missing,ott5342311,Node,;Gyrosigma fasciola;Pleurosigma sp. 102;Pleurosigma intermedium
Neochloridaceae,132568,-,-,Leaf,-
Naviculaceae,172205,missing,ott5342311,Node,;Haslea provincialis;Haslea ostrearia;Navicula pseudacceptata;Navicula sp. AT-145.08;Rossia sp. TF-2014;Eolimna subminuscula;Mayamaea permitis;Fistulifera pelliculosa;Pinnunavis sp. 118;Navicula sp. Nav.I;Eolimna minima;Caloneis amphisbaena;Navicula cari;Geissleria decussis;Navicula diserta;Haslea nipkowii;Navicula symmetrica;Navicula perminuta;Navicula sp. ETS 07;Navicula sp. BOLD:AAO6950;Navicula sp. BOLD:AAO6951;Haslea crucigera;Navicula cryptocephala;Haslea sp. CCMP1981;Hippodonta capitata;Haslea wawrikae;Rossia sp. CH2;Haslea salstonica;Navicula ramosissima;Navicula pulchripora;Fistulifera saprophila;Navicula phyllepta;Navicula salinicola;Mayamaea atomus;Haslea pseudostrearia;Fistulifera solaris;Haslea karadagensis;Dickieia ulvacea;Navicula minima
Bdellovibrionaceae,469981,-,-,Leaf,-
Paraphysomonadaceae,783304,missing,ott783302,Leaf,;Paraphysomonas foraminifera;Paraphysomonas bandaiensis;Paraphysomonas sp.;Paraphysomonas hebes;Paraphysomonas sp. 8 JMS-2012;Paraphysomonas sp. HD;Paraphysomonas uniformis;Paraphysomonas butcheri;Paraphysomonas imperforata
Methylobacteriaceae,139533,T,mrcaott1492ott5822,Node,-
Psathyrellaceae,934913,T,mrcaott8756ott14578,Leaf,-
Acanthoecidae,726081,-,-,Leaf,-
Caldilineaceae,533636,-,-,Node,-
Legeriomycetaceae,463510,-,-,Leaf,-
Litonotidae,215592,missing,ott69444,Leaf,Loxophyllum sp. DJ08110901;Epiphyllum shenzhenense
Stereaceae,934885,T,mrcaott471ott5265,Node,-
Rhodomelaceae,674033,missing,ott5275832,Node,;Polysiphonia sp. 1Cal;Chondria dangeardii;Chondria sp. ARS-2010;Osmundea spectabilis;Laurencia mcdermidiae;Polysiphonia stricta;Chondrophycus sp.;Neosiphonia confusa;Polysiphonia pacifica;Laurencia sp.;Lophocladia sp. ARS-2011;Osmundaria fimbriata;Chondria sp.;Odonthalia floccosa;Chondria coerulescens;Laurencieae sp.;Pterosiphonia sp. 3baileyi;Pterosiphonia sp. 3dendroidea;Laurenciella marilzae;Polysiphonia sertularioides;Chondrophycus succisus;Laurencia nipponica;Herposiphonia versicolor;Pterosiphonia gracilis;Neosiphonia paniculata;Acanthophora spicifera;Herposiphonia secunda;Neosiphonia yendoi;Symphyocladia dendroidea;Herposiphonia verticillata;Dictyomenia sp. 2sonderi;Wilsonosiphonia indica;Wilsonosiphonia fujiae;Laurencia snackeyi;Palisada sp.;Rhodomela lycopodioides
Rhizopodaceae,4925961,-,-,Leaf,-
Corynidae,641026,-,-,Leaf,-
Amphisiellidae,84486,missing,ott899768,Node,;Hemiamphisiella terricola;Amphisiella magnigranulosa;Amphisiella aff. milnei FG-2016;Amphisiella pulchra;Orthoamphisiella sp. MD-2012
Delesseriaceae,762359,missing,ott5275832,Node,;Hymenena sp. 3GWS;Martensia jejuensis;Caloglossa intermedia;Claudea elegans;Hypoglossum hypoglossoides;Membranoptera tenuis;Apoglossum ruscifolium;Patulophycus eclipes;Polyneuropsis stolonifera;Sorella repens;Acrosorium ciliolatum
Colpodidae,129113,missing,ott581758,Node,Bresslaua vorax;;Colpoda steinii;Colpoda inflata;Colpoda aspera;Exocolpoda augustini;Colpoda maupasi;Colpoda sp. PRA-118
Marasmiaceae,371255,T,ott1012685,Node,-
Archangiaceae,939421,T,mrcaott31613ott60668,Node,-
Cymbellaceae,974009,missing,ott5342311,Node,Placoneis elginensis;;Paraplaconeis kornevae;Placoneis minor;Placoneis clementis;Cymbella aspera;Cymbella cistuliformis;Cymbopleura naviculiformis;Encyonema sp. WJS-2015a;Cymbella bengalensis;Placoneis hambergii;Cymbella subturgidula;Encyonema sp. WJS-2015b
Lecudinidae,227376,missing,ott884556,Leaf,Ancora cf. sagittata;;Paralecudina anankea;Lecudina polymorpha
Kreyellidae,932226,missing,mrcaott69135ott81749,Node,;Microdiaphanosoma arcuatum;Kreyellidae sp. MD-2012
Sanchytriaceae,7510639,missing,None,False,Sanchytrium tribonematis
Sporichthyaceae,805873,-,-,Leaf,-
Polykrikaceae,671275,missing,ott837193,Leaf,Polykrikos geminatum;Polykrikos kofoidii;Polykrikos lebourae;Polykrikos herdmaniae
Paracalanidae,350914,-,-,Leaf,-
Dothioraceae,1025079,-,-,Leaf,-
Shewanellaceae,1039354,-,-,Leaf,-
Heterocapsaceae,416759,missing,mrcaott172875ott445957,Leaf,;Heterocapsa rotundata;Heterocapsa pygmaea
Frontoniidae,627608,missing,ott1002116,Node,Frontonia leucas;;Frontonia sp. 4 WS-2014;Frontonia pusilla;Disematostoma minor;Frontonia tchibisovae;Frontonia elegans;Frontonia sp.;Frontonia didieri;Frontoniidae sp. aAcq1;Frontonia sp. 1 WS-2014
Thermomicrobiaceae,1085867,-,-,Leaf,-
Sphingomonadaceae,810820,T,ott800600,Node,-
Asplanchnidae,251965,-,-,Leaf,-
Verrucariaceae,525957,-,-,Leaf,-
Amaurobiidae,508531,T,mrcaott33580ott33585,Leaf,-
Balneolaceae,5913266,missing,None,False,;Aliifodinibius sp. HME9836;Gracilimonas tropica;Gracilimonas sp. HME9591;Aliifodinibius roseus;Balneola sp. DG1524;Gracilimonas rosea;Gracilimonas sp. HME9573;Gracilimonas halophila
Lineidae,971430,-,-,Leaf,-
Chitinispirillaceae,5890864,-,-,Leaf,-
Catenariaceae,858859,T,mrcaott235997ott747554,Leaf,-
Desulfuromonadaceae,726990,T,mrcaott11138ott11151,Node,-
Chaetocerotaceae,1075857,missing,mrcaott148ott26872,Leaf,;Chaetoceros sp. SS628-11;Chaetoceros sp. TG07-C28;Chaetoceros tenuissimus;Chaetoceros sp. CCAP 1010/16;Chaetoceros gracilis;Chaetoceros sp. UNC1415;Chaetoceros sp. UNC1414;Chaetoceros debilis;Chaetoceros didymus;Chaetoceros socialis;Chaetoceros sp. MBTD-CMFRI-S062;Chaetoceros radicans;Chaetoceros sp. MBTD-CMFRI-S045
Cafeteriaceae,1045828,missing,ott5247556,Leaf,;Pseudobodo sp. KD51;Cafeteria roenbergensis;Pseudobodo tremulans;Cafeteria minima
Phacidiaceae,164634,-,-,Leaf,-
Hymenobacteraceae,5886300,missing,ott427259,Node,;Hymenobacter roseosalivarius;Hymenobacter terrae;Hymenobacter tibetensis;Hymenobacter sp. S1-2-2-6;Hymenobacter sp. x4r7;Pontibacter sp. RCML-11;Hymenobacter daeguensis;Rufibacter glacialis;Adhaeribacter aquaticus;Siccationidurans ginsengisoli;Adhaeribacter sp.;Pontibacter sp. MDT2-9;Adhaeribacter sp. enrichment culture clone Lpl1-269;Pontibacter deserti;Hymenobacter sp. 1-3-3-8;Hymenobacter sp. TAPP3;Siccationidurans antarcticus;Pontibacter toksunensis;Pontibacter sp.;Hymenobacter pallidus;Adhaeribacter sp. KS35;Hymenobacter sp. MIC2001;Hymenobacter sp. PAMC 26628;Hymenobacter terrenus;Hymenobacter cavernae;Siccationidurans metalli;Adhaeribacter sp. ST_BT3S_02;Adhaeribacter aerophilus;Adhaeribacter sp. TSX13-1;Pontibacter akesuensis;Hymenobacter sp. 1N-12;Hymenobacter sp. 9PNM-21;Adhaeribacter terreus;Hymenobacter koreensis;Pontibacter sp. AT03-03;Adhaeribacter aerolatus;Rufibacter immobilis;Pontibacter indicus;Hymenobacter sp.;Hymenobacter sp. 29F;Hymenobacter sp. SAFR-033;Hymenobacter qilianensis;Hymenobacter sp. TEGR-7;Pontibacter sp. HJ8;Pontibacter sp. AT03-04;Hymenobacter rubidus
Euplotidae,975960,missing,ott5251312,Node,;Euplotes sp. SNK-2011;Moneuplotes crassus;Euplotes daidaleos;Euplotes qatarensis;Euplotes nobilii;Euplotes harpa;Euplotes dammamensis
Adeleidae,389668,-,-,Leaf,-
Hyalospheniidae,634872,T,mrcaott61627ott113246,Node,-
Hartmannellidae,68592,missing,mrcaott18159ott61625,Node,;Nolandella sp. ATCC 50913;Stenamoeba sp. HP839;Saccamoeba sp. MSED6;Vermamoeba vermiformis;Hartmannella cantabrigiensis
Entomoneidaceae,477453,missing,mrcaott60031ott115630,Node,;Entomoneis paludosa;Entomoneis sp.
Urostylidae,1060044,missing,ott899768,Node,;Urostyla grandis;Uroleptus gallina;Paruroleptus lepisma;Holostichides heterotypicus;Tunicothrix brachysticha;Extraholosticha sylvatica;Caudikeronopsis marina;Uroleptus pisces
Vacuolariaceae,936630,missing,ott587225,Leaf,Gonyostomum semen;Vacuolaria virescens
Microascaceae,464774,-,-,Node,-
Methylocystaceae,592899,-,-,Leaf,-
Nakamurellaceae,805878,-,-,Leaf,-
Actinochloridaceae,967446,-,-,Leaf,-
Sorogenidae,9196,missing,ott486834,Leaf,Sorogena stoianovitchae
Crenotrichaceae,38,-,-,Leaf,-
Trinematidae,875559,-,-,Leaf,-
Marinilabiliaceae,7007831,missing,ott482372,Leaf,;Thermophagus xiamenensis;Carboxylicivirga linearis;Geofilum rhodophaeum;Alkaliflexus imshenetskii;Saccharicrinis fermentans;Marinilabilia nitratireducens;Carboxylicivirga taeanensis;Labilibacter marinus;Marinilabilia salmonicolor;Alkalitalea saponilacus;Carboxylicivirga sp. JR1;Anaerophaga sp. tok2;Mangroviflexus xiamenensis
Desulfomicrobiaceae,35689,-,-,Leaf,-
Katablepharidaceae,269577,-,-,Leaf,-
Chaetophoraceae,361849,-,-,Leaf,-
Francisellaceae,912359,-,-,Leaf,-
Pteridaceae,164361,-,-,Leaf,-
Taeniacanthidae,644816,T,mrcaott92633ott834287,Leaf,-
Myxotrichaceae,84168,missing,None,False,;Myxotrichum sp. 20081189;Oidiodendron griseum;Oidiodendron sp. 1 2017;Oidiodendron rhodogenum;Oidiodendron sp.;Myxotrichum deflexum;Oidiodendron tenuissimum;Oidiodendron sp. KO-groupC 2014
Trichomeriaceae,5345482,-,-,Leaf,-
Gonatozygaceae,684006,-,-,Leaf,-
Tubificidae,318890,-,-,Leaf,-
Ceratocystidaceae,826618,T,ott971709,Node,-
Rhodobacteraceae,19981,T,mrcaott89ott721,Node,-
Desmidiaceae,439259,-,-,Leaf,-
Sphaerozoidae,566624,missing,ott1093165,Leaf,;Sphaerozoum punctatum
Candidatus Brocadiaceae,454953,-,-,Leaf,-
Orbiliaceae,293786,-,-,Leaf,-
Rubrobacteraceae,132813,missing,ott633217,Leaf,Rubrobacter naiadicus;;Rubrobacter sp. enrichment culture clone BF65B_C5;Rubrobacter indioceani;Rubrobacter bracarensis;Rubrobacter xylanophilus;Rubrobacter taiwanensis;Rubrobacter spartanus;Rubrobacter aplysinae;Rubrobacter sp. VFA70612_S5;Rubrobacter sp. VS-111;Rubrobacter radiotolerans;Rubrobacter sp. CBF L56;Rubrobacter sp. enrichment culture clone BF64A_C25;Rubrobacter calidifluminis
Lachnospiraceae,16694,T,mrcaott725ott1456,Node,-
Phycisphaeraceae,822784,-,-,Leaf,-
Nemesiidae,846217,-,-,Leaf,-
Wenzhouxiangellaceae,5580738,-,-,Leaf,-
Chlorococcaceae,129601,-,-,Leaf,-
Gomontiellaceae,4016284,missing,mrcaott594ott13848,Leaf,;Crinalium sp. UMPCCC 1112;Crinalium epipsammum;Starria zimbabweensis;Hormoscilla pringsheimii
Chrysozymaceae,5985654,missing,ott634628,Node,Slooffia pilati;;Pseudohyphozyma pustula;Sampaiozyma vanillica;Oberwinklerozyma yarrowii;Udeniozyma ferulica;Sampaiozyma ingeniosa;Bannozyma arctica;Oberwinklerozyma silvestris;Bannozyma yamatoana;Chrysozyma fushanensis;Fellozyma inositophila;Chrysozyma griseoflava;Slooffia cresolica
Septobasidiaceae,758159,missing,None,False,Septobasidium sinuosum;Septobasidium sp. JBS-2010i;Septobasidium canescens;Septobasidium sp. 2 RG-2014;Septobasidium sp. JBO-2010f
Lagenidiaceae,469397,missing,ott263362,Leaf,Lagenidium giganteum;Lagenidium sp. DAOM 242348;Lagenidium sp. PWL-2010f;;Lagenidium deciduum;Lagenidium sp. SLG-2014a;Lagenidium sp. PWL-2010h;Lagenidium sp. PWL-2010e;Lagenidium humanum
Bradyrhizobiaceae,810830,-,-,Leaf,-
Rhizophydiaceae,894419,-,-,Leaf,-
Amphipleuraceae,257726,missing,ott5342311,Node,;Halamphora veneta;Amphiprora alata;Amphiprora paludosa;Halamphora cf. fluminensis s0314;Frustulia gondwana;Frustulia maoriana;Frustulia vulgaris;Frustulia cf. magaliesmontana PU-2012
Ktedonobacteraceae,818909,-,-,Leaf,-
Tulasnellaceae,183806,-,-,Leaf,-
Plocamiaceae,510355,missing,ott510356,Leaf,Plocamium cf. angustum 3 GWS-2011;;Plocamium cf. cartilagineum NZ 2 GWS-2011;Plocamium cf. angustum NZ 2 GWS-2011;Plocamium maggsiae;Plocamium fimbriatum;Plocamium cf. cirrhosum 2 GWS-2011;Plocamium cartilagineum;Plocamium cf. angustum 1 GWS-2011;Plocamium sp. Aus 3 GWS-2011;Plocamium preissianum;Plocamium telfairiae
Ulotrichaceae,603,-,-,Leaf,-
Onygenaceae,958144,T,mrcaott7943ott58011,Node,-
Cephalothecaceae,649020,-,-,Leaf,-
Gallionellaceae,548549,-,-,Leaf,-
Streptococcaceae,175916,-,-,Leaf,-
Chthamalidae,663620,T,mrcaott6741ott6742,Leaf,-
Geoglossaceae,34358,-,-,Leaf,-
Piscicolidae,251556,-,-,Leaf,-
Saprolegniaceae,827185,missing,ott555765,Node,;Aphanomyces cochlioides;Aphanomyces euteiches;Achlya papillosa;Saprolegnia monilifera;Leptolegnia caudata;Saprolegnia sp. SAP4;Protoachlya paradoxa;Saprolegnia parasitica;Aphanomyces iridis;Achlya racemosa;Newbya spinosa;Aphanomyces laevis;Saprolegnia turfosa;Achlya radiosa;Achlya conspicua;Achlya oligacantha;Aphanomyces invadans;Achlya sparrowii;Saprolegnia ferax;Achlya hypogyna;Achlya bisexualis;Leptolegnia chapmanii;Achlya apiculata;Achlya americana;Aplanopsis terrestris;Achlya flagellata;Achlya dubia;Achlya recurva;Saprolegnia megasperma;Saprolegnia sp. SAP3;Aphanomyces astaci;Pythiopsis terrestris;Achlya caroliniana;Achlya sp. MNS-2014a;Saprolegnia eccentrica;Achlya ambisexualis;Aphanomyces cladogamus
Scytosiphonaceae,303539,-,-,Leaf,-
Cytophagaceae,25,T,ott427259,Node,-
Chytriomycetaceae,5219615,-,-,Leaf,-
Rhizophlyctidaceae,5219619,-,-,Leaf,-
Polygonaceae,904376,-,-,Leaf,-
Thelephoraceae,607536,-,-,Leaf,-
Salicaceae,530183,-,-,Leaf,-
Didymiaceae,41196,T,ott1064655,Node,-
Acidiferrobacteraceae,5587967,missing,mrcaott1562ott6385,Node,;Sulfuricaulis limicola;Sulfurifustis variabilis
Dicranophoridae,513189,-,-,Leaf,-
Nocardioidaceae,856867,T,mrcaott7026ott12648,Leaf,-
Styelidae,103750,-,-,Leaf,-
Melanogastraceae,82495,missing,mrcaott4352ott18577,Leaf,;Melanogaster sp. SOC1321;Alpova trappei;Alpova sp. TK1622;Melanogaster variegatus;Melanogaster ambiguus;Alpova alpestris;Alpova diplophloeus;Melanogaster euryspermus
Haematococcaceae,391062,-,-,Leaf,-
Fissidentaceae,981711,-,-,Leaf,-
Carnobacteriaceae,68422,T,mrcaott975ott4059,Leaf,-
Enchelyidae,1013765,missing,ott613620,Leaf,Enchelys polynucleata
Sporormiaceae,335006,-,-,Leaf,-
Cunninghamellaceae,887966,-,-,Leaf,-
Cupressaceae,620757,-,-,Leaf,-
Flammeovirgaceae,494050,T,mrcaott4495ott4998,Node,-
Acetobacteraceae,551974,-,-,Leaf,-
Halieaceae,4790589,missing,mrcaott103ott1093,Node,;Haliea sp. ETY-NAG;Pseudohaliea rubra;Arctic sea ice bacterium ARK10038;Chromatocurvus halotolerans;Marimicrobium arenosum;Haliea sp. DSW4-36;Parahaliea aestuarii;marine gamma proteobacterium HTCC2246;Halioglobus pacificus;Halieaceae bacterium U0301
Provorticidae,343603,-,-,Leaf,-
Peptococcaceae,16701,T,mrcaott2035ott5991,Node,-
Oxytrichidae,1060048,-,-,Leaf,-
Plectosphaerellaceae,989246,T,ott971709,Node,-
Rhodothermaceae,519779,-,-,Leaf,-
Melanommataceae,566526,-,-,Leaf,-
Bryobacteraceae,7001977,-,-,Leaf,-
Trueperaceae,557746,-,-,Leaf,-
Kallotenuaceae,5580351,-,-,Leaf,-
Chaetopeltidaceae,311484,-,-,Leaf,-
Stemonitidae,1037479,-,-,Leaf,-
Saccotheciaceae,5347805,missing,ott1025079,Leaf,;Saccothecium rubi;Aureobasidium sp.;Aureobasidium iranianum;Aureobasidium sp. 13 KW-2015;Aureobasidium pullulans
Malawimonadidae,935430,missing,ott592946,Leaf,Malawimonas californiana;Malawimonas sp. strain 249
Chaetomellaceae,5980351,-,-,Leaf,-
Serendipitaceae,5674334,-,-,Leaf,-
Typhloplanidae,110831,-,-,Leaf,-
Metschnikowiaceae,668443,-,-,Leaf,-
Pseudourostylidae,425255,missing,ott899768,Node,Pseudourostyla nova;Nothoholosticha fasciola
Lycoperdaceae,558970,missing,ott1012685,Node,;Handkea fumosa;Bovista dermoxantha;Lycoperdon pusillum;Calvatia fragilis;Disciseda candida;Vascellum curtisii;Bovista plumbea;Calvatia pachydermica;Bovista aestivalis;Lycoperdon subcretaceum;Lycoperdon pyriforme;Handkea utriformis;Lycoperdon sp. H20;Holocotylon brandegeeanum
Leptomyxidae,739236,missing,ott263578,Leaf,Leptomyxa reticulata
Irpicaceae,7525476,missing,mrcaott6711ott6854,Node,Ceriporia purpurea;Gloeoporus taxicola;Meruliopsis sp. UC2023018;Emmia lacerata
Ovulinatidae,166755,-,-,Leaf,-
Holophagaceae,684987,-,-,Leaf,-
Sabellidae,992906,-,-,Leaf,-
Chitinophagaceae,1097171,-,-,Leaf,-
Polytrichaceae,821352,-,-,Leaf,-
Warnowiaceae,821615,missing,ott5251327,Node,;Nematodinium sp. BSL-2009a;Warnowia sp. BSL-2009a
Calditrichaceae,7017257,missing,ott4019026,Leaf,;Caldithrix abyssi;Caldithrix palaeochoryensis;Caldithrix sp. Fe55_20
Ditrichaceae,195711,T,mrcaott1769ott87462,Node,-
Myzocytiopsidaceae,300184,missing,ott555765,Node,;Myzocytiopsis subuliformis;Myzocytiopsis osiris;Myzocytiopsis glutinospora;Myzocytiopsis sp. venatrix;Chlamydomyzium dictyuchoides
Aspergillaceae,5261956,missing,ott800595,Leaf,;Aspergillus petersonii;Aspergillus terreus;Aspergillus nomius;Penicillium brevicompactum;Aspergillus ficuum;Penicillium citreonigrum;Penicillium citrinum;Aspergillus sp. NRRL 145;Penicillium adametzii;Penicillium glabrum;Aspergillus pseudoglaucus;Penicillium spinulosum;Aspergillus europaeus;Penicillium digitatum;Aspergillus ochraceus;Penicillium sp. GZU-BCECYN45-1;Penicillium sp.;Aspergillus pseudodeflectus;Aspergillus kawachii;Aspergillus janus;Aspergillus chlamydosporus;Aspergillus udagawae;Aspergillus cibarius;Aspergillus sp.;Penicillium sp. OTU060 AN-2016;Penicillium manginii;Penicillium janthinellum;Aspergillus penicillioides;Penicillium polonicum;Penicillium sp. GW_OTU49;Penicillium nordicum;Thysanophora penicillioides;Aspergillus westerdijkiae;Aspergillus fumigatus;Penicillium spathulatum;Aspergillus wentii;Monascus purpureus;Penicillium humicoloides;Penicillium sp. NWHC 44736-21-02-02;Penicillium longicatenatum;Penicillium sp. ASR-191;Penicillium virgatum;Aspergillus xerophilus;Penicillium sp. ShG4C;Neosartorya sp. BAB-4715;Penicillium adametzioides;Aspergillus ustus;Penicillium sp. xz28;Penicillium sclerotiorum;Aspergillus niger;Aspergillus restrictus;Penicillium corylophilum;Penicillium sp. 4H1-S0-P5-1;Penicillium camemberti;Penicillium restrictum;Aspergillus cavernicola;Aspergillus stellatus;Penicillium hoeksii;Penicillium sp. 06VT06;Penicillium parviverrucosum;Penicillium sp. CID1245;Penicillium rubens;Aspergillus tamarii;Aspergillus flavus;Penicillium solitum;Penicillium sp. T31902FG1;Penicilliopsis zonata;Penicillium concentricum;Penicillium senticosum;Penicillium atramentosum;Aspergillus versicolor;Penicillium sp. H21;Penicillium sp. OTU059 AN-2016;Penicillium singorense;Aspergillus oryzae
Primnoidae,84508,-,-,Leaf,-
Cryptodifflugiidae,134340,-,-,Leaf,-
Loxocephalidae,790730,missing,ott310012,Node,;Dexiotricha elliptica;Cardiostomatella vermiformis;Dexiotricha cf. granulosa;Paratetrahymena parawassi;Paratetrahymena sp. JJG-2008
Helotiaceae,121698,T,ott51652,Node,-
Sabellariidae,336912,-,-,Leaf,-
Extremaceae,5682981,-,-,Leaf,-
Oligoflexaceae,5580875,missing,ott4749757,Leaf,Oligoflexus tunisiensis
Burkholderiaceae,190168,T,mrcaott90ott41935,Node,-
Diversisporaceae,1059385,-,-,Leaf,-
Dysteriidae,1037212,missing,ott1037220,Leaf,;Dysteria sp. CFL08120904;Dysteria nabia;Dysteria pectinata;Microdysteria decora;Dysteria ovalis;Dysteria semilunaris;Dysteria crassipes
Sporomusaceae,5896178,missing,ott641357,Leaf,;Sporomusa aerivorans;Sporomusa sp. 2C;Desulfosporomusa polytropa;Sporomusa malonica
Tepidisphaeraceae,5896417,-,-,Leaf,-
Selenastraceae,441643,-,-,Leaf,-
Syndiniaceae,9043,missing,ott151120,Leaf,;Hematodinium sp. ex Crangon crangon;Syndinium sp. ex Corycaeus sp.;Syndinium turbo
Tetragoniomycetaceae,5260755,-,-,Leaf,-
Labyrinthulaceae,5343245,missing,ott230522,Leaf,;Labyrinthula sp. N8;Labyrinthula sp. L93-3;Labyrinthula sp.;Labyrinthula sp. ACB-2011b;Labyrinthula sp. L72;Labyrinthula sp. ACB-2011a;Labyrinthula zosterae
Alicyclobacillaceae,68428,-,-,Leaf,-
Hemiselmidaceae,491173,missing,ott801159,Leaf,;Hemiselmis brunnescens;Hemiselmis virescens;Hemiselmis rufescens;Hemiselmis cryptochromatica
Mycenaceae,4105661,T,mrcaott109ott206,Node,-
Competibacteraceae,5247843,missing,ott5276441,Leaf,;Plasticicumulans acidivorans;Plasticicumulans lactativorans;Candidatus Competibacter phosphatis
Thioprofundaceae,7032695,missing,ott626433,Leaf,;Thioprofundum lithotrophicum;Thioprofundum hispidum
Pfiesteriaceae,594794,missing,mrcaott4510ott5244,Node,;Pfiesteria piscicida;Pfiesteria-like sp. CCMP1838;Cryptoperidiniopsis brodyi;Aduncodinium glandula;Pfiesteria-like sp. HR1SSeptA5;Pfiesteria-like sp. F525Jul02;Pfiesteria-like sp. NC Lucy-V27
Peptostreptococcaceae,16707,T,mrcaott216ott19969,Leaf,-
Syllidae,881665,-,-,Leaf,-
Ajellomycetaceae,641832,-,-,Leaf,-
Lecanidae,404255,-,-,Leaf,-
Dictyonellidae,738878,T,mrcaott8837ott93865,Node,-
Lophiostomataceae,659815,-,-,Leaf,-
Rhogostomidae,7529863,missing,ott530173,Leaf,;Rhogostoma minus;Capsellina sp. ATCC 50039;Rhogostoma sp. CCAP 1966/4;Rhogostoma schuessleri
Ceramiaceae,629558,missing,ott5275832,Node,;Callithamnion baileyi;Aglaothamnion sp.;Callithamnion consanguineum;Corallophila eatoniana;Aglaothamnion hookeri;Ceramium macilentum;Ceramium sungminbooi;Euptilocladia magruderi;Centroceras clavulatum;Aglaothamnion halliae;Callithamnion collabens;Aglaothamnion sp. ARS-2011
Saccharospirillaceae,17900,-,-,Leaf,-
Phaeosphaeriaceae,581434,T,ott18194,Node,-
Parameciidae,106159,missing,ott568126,Leaf,;Paramecium duboscqui;Paramecium chlorelligerum;Paramecium caudatum;Paramecium buetschlii;Paramecium bursaria
Skeletonemataceae,748247,missing,ott569303,Leaf,Skeletonema menzellii;;Skeletonema cf. pseudocostatum;Skeletonema costatum;Skeletonema sp. NIES-323;Skeletonema ardens;Skeletonema dohrnii;Skeletonema potamos;Skeletonema tropicum
Ceratostomataceae,281842,-,-,Leaf,-
Gigasporaceae,4815,-,-,Leaf,-
Xylariaceae,44252,-,-,Leaf,-
Gomphonemataceae,1033660,missing,ott5342311,Node,;Gomphonema micropus;Gomphonema clevei;Gomphoneis minuta;Didymosphenia geminata;Gomphonema parvulum;Gomphonema narodoense
Bacillaceae,589414,T,mrcaott184ott216,Node,-
Moraxellaceae,134473,T,mrcaott1093ott2355,Node,-
Placospongiidae,368916,-,-,Leaf,-
Archaeosporaceae,348833,-,-,Leaf,-
Fabaceae,560323,-,-,Leaf,-
